candidate,family,direction,entry_time,exit_time,entry_price,exit_price,atr,tp_atr,sl_atr,horizon_min,gross,net_x1,net_x4,net_x6,exit_reason,meta_london_move,meta_confirm_move,meta_prev_range,meta_prev2_range
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-05-09T13:00:00+00:00,2022-05-09T13:24:00,1862.43,1859.0321739130436,5.663043478260871,0.6,0.65,180,3.3978260869564565,3.0478260869564564,1.9978260869564566,1.2978260869564568,tp,-11.300000000000182,-1.1499999999998636,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-05-10T13:00:00+00:00,2022-05-10T14:26:00,1856.63,1860.2890289855075,5.629275362318843,0.6,0.65,180,-3.659028985507348,-4.0090289855073475,-5.059028985507348,-5.7590289855073475,sl,-6.740000000000009,-0.8599999999999,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-05-25T13:00:00+00:00,2022-05-25T15:53:00,1854.1,1850.9080694522868,5.319884246188598,0.6,0.65,180,3.1919305477131275,2.8419305477131274,1.7919305477131275,1.0919305477131278,tp,-5.730000000000018,-2.660000000000082,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2022-05-27T13:00:00+00:00,2022-05-27T15:29:00,1859.57,1856.2720923207228,5.073704121964995,0.6,0.65,180,-3.2979076792771593,-3.6479076792771594,-4.69790767927716,-5.397907679277159,sl,4.110000000000127,1.0899999999999181,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-06-01T13:00:00+00:00,2022-06-01T13:41:00,1829.58,1832.6434699154365,4.713030639133128,0.6,0.65,180,-3.063469915436599,-3.413469915436599,-4.463469915436599,-5.163469915436599,sl,-5.220000000000027,-1.7899999999999636,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2022-06-02T13:00:00+00:00,2022-06-02T15:02:00,1854.75,1857.5101972654675,4.600328775779092,0.6,0.65,180,2.7601972654674682,2.410197265467468,1.3601972654674683,0.6601972654674686,tp,9.240000000000009,0.8399999999999181,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2022-06-08T13:00:00+00:00,2022-06-08T13:43:00,1850.68,1848.0505023459978,4.045381006157404,0.6,0.65,180,-2.629497654002307,-2.9794976540023073,-4.0294976540023075,-4.729497654002307,sl,2.740000000000009,1.3400000000001455,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-06-10T13:00:00+00:00,2022-06-10T14:20:00,1841.67,1839.3334718480278,3.894213586620421,0.6,0.65,180,2.3365281519722885,1.9865281519722884,0.9365281519722886,0.23652815197228882,tp,-1.990000000000009,-0.9700000000000273,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-06-16T13:00:00+00:00,2022-06-16T13:01:00,1821.26,1824.1318153417494,4.418177448845151,0.6,0.65,180,-2.871815341749425,-3.221815341749425,-4.271815341749425,-4.971815341749425,sl,-2.709999999999809,-8.690000000000055,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-06-20T13:00:00+00:00,2022-06-20T13:07:00,1839.06,1836.273810559006,4.64364906832298,0.6,0.65,180,2.786189440993894,2.436189440993894,1.3861894409938942,0.6861894409938945,tp,-3.1000000000001364,-1.5399999999999636,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-06-21T13:00:00+00:00,2022-06-21T14:07:00,1835.77,1833.0216100266193,4.580649955634427,0.6,0.65,180,2.748389973380654,2.3983899733806537,1.348389973380654,0.6483899733806542,tp,-2.910000000000082,-1.349999999999909,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2022-06-27T13:00:00+00:00,2022-06-27T14:28:00,1838.17,1835.057013440752,4.7892100911510855,0.6,0.65,180,-3.1129865592481565,-3.4629865592481566,-4.512986559248157,-5.212986559248156,sl,2.480000000000018,1.0399999999999636,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-06-30T13:00:00+00:00,2022-06-30T14:32:00,1811.95,1809.0675112123902,4.804147979349842,0.6,0.65,180,2.882488787609873,2.5324887876098727,1.482488787609873,0.7824887876098732,tp,-4.380000000000109,-0.8399999999999181,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-07-01T13:00:00+00:00,2022-07-01T13:01:00,1792.26,1795.3238805456965,4.7136623779946785,0.6,0.65,180,-3.06388054569652,-3.41388054569652,-4.4638805456965205,-5.16388054569652,sl,-5.849999999999909,-3.1900000000000546,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-07-04T13:00:00+00:00,2022-07-04T15:06:00,1804.69,1807.7187728381866,4.659650520287167,0.6,0.65,180,-3.028772838186569,-3.378772838186569,-4.428772838186569,-5.128772838186569,sl,-5.6400000000001,-0.8999999999998636,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-07-05T13:00:00+00:00,2022-07-05T14:17:00,1802.28,1799.5704332903122,4.515944516146381,0.6,0.65,180,2.709566709687806,2.359566709687806,1.309566709687806,0.6095667096878064,tp,-7.3900000000001,-1.0299999999999727,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-07-06T13:00:00+00:00,2022-07-06T15:07:00,1761.24,1764.1026527553709,4.404081162109113,0.6,0.65,180,-2.8626527553708456,-3.2126527553708457,-4.262652755370846,-4.962652755370845,sl,-5.350000000000136,-2.5699999999999363,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-07-08T13:00:00+00:00,2022-07-08T13:29:00,1736.96,1739.784934587669,4.346053211798551,0.6,0.65,180,-2.824934587669077,-3.174934587669077,-4.224934587669077,-4.924934587669076,sl,-3.990000000000009,-1.2999999999999545,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-07-14T13:00:00+00:00,2022-07-14T13:59:00,1714.04,1711.3189401468096,4.5350997553171455,0.6,0.65,180,2.7210598531903543,2.371059853190354,1.3210598531903543,0.6210598531903546,tp,-15.399999999999864,-2.380000000000109,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-07-15T13:00:00+00:00,2022-07-15T13:48:00,1701.46,1704.4702511763599,4.631155655938266,0.6,0.65,180,-3.010251176359816,-3.360251176359816,-4.410251176359816,-5.1102511763598155,sl,-6.039999999999964,-0.8899999999998727,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2022-07-19T13:00:00+00:00,2022-07-19T14:06:00,1714.75,1717.6019452286844,4.753242047807269,0.6,0.65,180,2.8519452286843716,2.5019452286843715,1.4519452286843717,0.751945228684372,tp,3.8600000000001273,1.599999999999909,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-07-21T13:00:00+00:00,2022-07-21T13:28:00,1682.69,1685.6734877658573,4.589981178242051,0.6,0.65,180,-2.9834877658572623,-3.3334877658572624,-4.383487765857263,-5.083487765857262,sl,-7.070000000000164,-1.6599999999998545,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2022-07-27T13:00:00+00:00,2022-07-27T15:30:00,1722.59,1719.6546067899492,4.51598955392434,0.6,0.65,180,-2.9353932100507336,-3.2853932100507337,-4.335393210050734,-5.035393210050733,sl,5.429999999999836,0.5199999999999818,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-08-03T13:00:00+00:00,2022-08-03T13:23:00,1764.32,1761.6271180124222,4.488136645962739,0.6,0.65,180,2.692881987577721,2.3428819875777207,1.2928819875777209,0.5928819875777211,tp,-3.0299999999999727,-1.3100000000001728,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-08-05T13:00:00+00:00,2022-08-05T14:53:00,1785.21,1788.064384528515,4.391360813099951,0.6,0.65,180,-2.8543845285148564,-3.2043845285148564,-4.254384528514857,-4.954384528514856,sl,-5.589999999999918,-1.2300000000000182,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2022-08-09T13:00:00+00:00,2022-08-09T14:59:00,1792.53,1789.659037902315,4.4168647656691205,0.6,0.65,180,-2.8709620976849237,-3.220962097684924,-4.270962097684924,-4.970962097684923,sl,5.25,1.6900000000000546,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2022-08-11T13:00:00+00:00,2022-08-11T14:36:00,1790.87,1793.4625784867305,4.320964144551108,0.6,0.65,180,2.5925784867306447,2.2425784867306446,1.1925784867306448,0.4925784867306451,tp,4.389999999999873,0.7999999999999545,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-08-12T13:00:00+00:00,2022-08-12T14:12:00,1786.1,1788.868335686053,4.2589779785432045,0.6,0.65,180,-2.7683356860529784,-3.1183356860529785,-4.168335686052979,-4.868335686052978,sl,-3.550000000000182,-1.259999999999991,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-08-15T13:00:00+00:00,2022-08-15T13:01:00,1777.16,1779.9263886222475,4.255982495765111,0.6,0.65,180,-2.766388622247405,-3.116388622247405,-4.166388622247405,-4.866388622247404,sl,-15.839999999999918,-2.259999999999991,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2022-08-18T13:00:00+00:00,2022-08-18T15:30:00,1770.02,1767.33447783738,4.131572557876913,0.6,0.65,180,-2.685522162619918,-3.0355221626199183,-4.0855221626199185,-4.785522162619918,sl,6.480000000000018,1.2699999999999818,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-08-22T13:00:00+00:00,2022-08-22T14:03:00,1735.93,1733.5466236589498,3.972293901750425,0.6,0.65,180,2.3833763410502797,2.0333763410502796,0.9833763410502798,0.2833763410502801,tp,-9.039999999999964,-1.3799999999998818,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-08-26T13:00:00+00:00,2022-08-26T14:30:00,1747.42,1745.2131993224168,3.678001129305472,0.6,0.65,180,2.20680067758326,1.85680067758326,0.8068006775832601,0.1068006775832604,tp,-7.639999999999873,-2.189999999999827,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2022-09-05T13:00:00+00:00,2022-09-05T15:09:00,1714.57,1712.1176263410503,3.7728825522303686,0.6,0.65,180,-2.452373658949682,-2.802373658949682,-3.852373658949682,-4.552373658949682,sl,2.119999999999891,0.5599999999999454,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2022-09-09T13:00:00+00:00,2022-09-09T14:34:00,1727.62,1725.0669772727272,3.9277272727272683,0.6,0.65,180,-2.553022727272719,-2.903022727272719,-3.9530227272727188,-4.6530227272727185,sl,7.980000000000018,0.5399999999999636,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2022-09-13T13:00:00+00:00,2022-09-13T13:25:00,1727.15,1724.5697220496895,3.9696583850931613,0.6,0.65,180,-2.580277950310574,-2.930277950310574,-3.980277950310574,-4.680277950310574,sl,5.369999999999891,0.5600000000001728,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-09-16T13:00:00+00:00,2022-09-16T13:22:00,1658.82,1661.5246927583285,4.161065782044044,0.6,0.65,180,-2.7046927583285196,-3.0546927583285197,-4.10469275832852,-4.804692758328519,sl,-4.730000000000018,-0.650000000000091,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-09-19T13:00:00+00:00,2022-09-19T13:51:00,1662.53,1665.2722659514397,4.218870694522869,0.6,0.65,180,-2.7422659514397765,-3.0922659514397766,-4.142265951439777,-4.842265951439776,sl,-5.379999999999882,-1.1400000000001,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-09-20T13:00:00+00:00,2022-09-20T13:34:00,1666.47,1669.235520609825,4.254647092038399,0.6,0.65,180,-2.765520609824989,-3.1155206098249892,-4.1655206098249895,-4.865520609824989,sl,-9.25,-1.1399999999998727,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2022-09-21T13:00:00+00:00,2022-09-21T14:51:00,1674.77,1677.3094652738566,4.232442123094303,0.6,0.65,180,2.539465273856649,2.189465273856649,1.1394652738566493,0.4394652738566496,tp,9.539999999999964,1.6399999999998727,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-10-05T13:00:00+00:00,2022-10-05T13:02:00,1704.5,1707.9145727696216,5.253188876341049,0.6,0.65,180,-3.4145727696216,-3.7645727696216,-4.8145727696216,-5.5145727696216,sl,-12.910000000000082,-1.8199999999999363,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-10-10T13:00:00+00:00,2022-10-10T14:42:00,1679.49,1676.3043413325804,5.309431112365894,0.6,0.65,180,3.1856586674196024,2.8356586674196023,1.7856586674196024,1.0856586674196027,tp,-8.3900000000001,-0.7799999999999727,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-10-14T13:00:00+00:00,2022-10-14T13:28:00,1653.32,1656.7519054912477,5.279854601919821,0.6,0.65,180,-3.4319054912477895,-3.7819054912477896,-4.83190549124779,-5.531905491247789,sl,-15.080000000000155,-0.5600000000001728,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2022-10-17T13:00:00+00:00,2022-10-17T13:39:00,1658.75,1655.3735628881986,5.194518633540376,0.6,0.65,180,-3.3764371118013514,-3.7264371118013515,-4.776437111801352,-5.476437111801351,sl,6.809999999999945,1.9400000000000546,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-10-19T13:00:00+00:00,2022-10-19T13:22:00,1639.45,1636.4059596273291,5.073400621118014,0.6,0.65,180,3.0440403726709064,2.6940403726709063,1.6440403726709065,0.9440403726709068,tp,-7.259999999999991,-2.369999999999891,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-10-24T13:00:00+00:00,2022-10-24T14:48:00,1648.46,1651.716772515528,5.010419254658383,0.6,0.65,180,-3.2567725155279277,-3.6067725155279278,-4.656772515527928,-5.356772515527927,sl,-4.789999999999964,-0.6800000000000637,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2022-11-01T13:00:00+00:00,2022-11-01T14:16:00,1652.48,1655.3379057029927,4.763176171654431,0.6,0.65,180,2.857905702992639,2.507905702992639,1.457905702992639,0.7579057029926393,tp,13.159999999999854,1.6700000000000728,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2022-11-02T13:00:00+00:00,2022-11-02T15:57:00,1655.86,1652.767912196499,4.757058159232071,0.6,0.65,180,-3.0920878035008172,-3.4420878035008173,-4.492087803500818,-5.192087803500817,sl,5.1400000000001,0.7400000000000091,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-11-03T13:00:00+00:00,2022-11-03T13:40:00,1620.72,1617.9243862224732,4.659356295878032,0.6,0.65,180,2.795613777526796,2.445613777526796,1.3956137775267963,0.6956137775267965,tp,-16.289999999999964,-0.5099999999999909,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2022-11-04T13:00:00+00:00,2022-11-04T14:30:00,1652.0,1649.0371084133258,4.558294748729524,0.6,0.65,180,-2.962891586674232,-3.312891586674232,-4.362891586674232,-5.0628915866742314,sl,2.7999999999999545,2.599999999999909,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-11-14T13:00:00+00:00,2022-11-14T14:24:00,1754.49,1757.5274287125917,4.67296725014116,0.6,0.65,180,-3.037428712591691,-3.387428712591691,-4.437428712591691,-5.13742871259169,sl,-3.759999999999991,-2.9300000000000637,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-11-21T13:00:00+00:00,2022-11-21T15:18:00,1740.83,1743.9159630858271,4.747635516657257,0.6,0.65,180,-3.0859630858271885,-3.4359630858271886,-4.485963085827189,-5.185963085827188,sl,-4.330000000000155,-0.75,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2022-11-28T13:00:00+00:00,2022-11-28T13:45:00,1761.26,1758.4106576772606,4.383603573445194,0.6,0.65,180,-2.8493423227394032,-3.1993423227394033,-4.249342322739404,-4.949342322739403,sl,9.1400000000001,0.7300000000000182,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2022-11-30T13:00:00+00:00,2022-11-30T13:55:00,1759.04,1761.6218826409615,4.303137734935876,0.6,0.65,180,2.5818826409615667,2.2318826409615666,1.1818826409615668,0.4818826409615671,tp,4.429999999999836,0.4500000000000455,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2022-12-09T13:00:00+00:00,2022-12-09T13:26:00,1793.76,1796.4062108998144,4.071093692022266,0.6,0.65,180,-2.6462108998143776,-2.9962108998143777,-4.046210899814378,-4.746210899814377,sl,-1.959999999999809,-0.650000000000091,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2022-12-23T13:00:00+00:00,2022-12-23T14:41:00,1799.14,1796.3806701722192,4.245122811970652,0.6,0.65,180,-2.7593298277809026,-3.1093298277809027,-4.159329827780903,-4.859329827780902,sl,3.769999999999982,0.6400000000001,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2023-01-03T13:00:00+00:00,2023-01-03T14:28:00,1832.51,1835.0228638481085,3.865944381705257,0.6,0.65,180,-2.512863848108509,-2.862863848108509,-3.912863848108509,-4.612863848108509,sl,-5.9500000000000455,-1.7799999999999727,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2023-01-04T13:00:00+00:00,2023-01-04T13:01:00,1861.86,1859.3114063382268,3.9209133258046345,0.6,0.65,180,-2.5485936617731113,-2.8985936617731114,-3.948593661773111,-4.648593661773111,sl,12.210000000000036,3.189999999999827,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2023-01-18T13:00:00+00:00,2023-01-18T14:51:00,1914.73,1917.365012140034,4.391686900056462,0.6,0.65,180,2.6350121400339503,2.2850121400339503,1.2350121400339504,0.5350121400339507,tp,14.8900000000001,0.5499999999999545,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2023-01-23T13:00:00+00:00,2023-01-23T15:36:00,1925.07,1922.1439599096555,4.8767334839073895,0.6,0.65,180,2.926040090344486,2.576040090344486,1.5260400903444862,0.8260400903444864,tp,-3.119999999999891,-1.1300000000001091,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2023-01-26T13:00:00+00:00,2023-01-26T15:30:00,1934.82,1931.9720530773573,4.74657820440428,0.6,0.65,180,2.8479469226426772,2.497946922642677,1.4479469226426773,0.7479469226426776,tp,-9.910000000000082,-1.75,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2023-01-27T13:00:00+00:00,2023-01-27T15:21:00,1929.5,1932.3360629587803,4.726771597967241,0.6,0.65,180,2.8360629587803032,2.486062958780303,1.4360629587803033,0.7360629587803036,tp,6.839999999999918,1.2000000000000455,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2023-01-30T13:00:00+00:00,2023-01-30T13:24:00,1928.42,1925.5693258046301,4.751123658949737,0.6,0.65,180,2.8506741953699475,2.5006741953699474,1.4506741953699476,0.7506741953699478,tp,-2.8299999999999272,-2.0399999999999636,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2023-02-03T13:00:00+00:00,2023-02-03T13:32:00,1909.91,1913.0725821569736,4.8655110107283965,0.6,0.65,180,-3.1625821569734853,-3.5125821569734854,-4.562582156973486,-5.262582156973485,sl,-4.220000000000027,-1.8099999999999454,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2023-02-06T13:00:00+00:00,2023-02-06T13:39:00,1871.23,1868.207641445511,5.037264257481639,0.6,0.65,180,3.022358554489074,2.672358554489074,1.622358554489074,0.9223585544890742,tp,-6.1400000000001,-0.8399999999999181,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2023-02-15T13:00:00+00:00,2023-02-15T15:51:00,1834.46,1837.883223531903,5.266497741389039,0.6,0.65,180,-3.423223531902977,-3.773223531902977,-4.823223531902977,-5.5232235319029765,sl,-12.450000000000045,-0.8699999999998909,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2023-03-01T13:00:00+00:00,2023-03-01T14:31:00,1835.83,1838.4548932806324,4.374822134387348,0.6,0.65,180,2.6248932806324774,2.2748932806324773,1.2248932806324775,0.5248932806324778,tp,4.9099999999998545,0.9900000000000091,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2023-03-03T13:00:00+00:00,2023-03-03T14:43:00,1847.62,1844.8994728966684,4.185426312817611,0.6,0.65,180,-2.7205271033315057,-3.070527103331506,-4.120527103331506,-4.820527103331505,sl,8.5,0.8199999999999363,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2023-03-06T13:00:00+00:00,2023-03-06T14:58:00,1849.55,1852.2329401468096,4.127600225861086,0.6,0.65,180,-2.682940146809642,-3.032940146809642,-4.0829401468096425,-4.782940146809642,sl,-3.8600000000001273,-0.5099999999999909,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2023-03-08T13:00:00+00:00,2023-03-08T15:15:00,1815.72,1813.1993579898362,3.877910784867307,0.6,0.65,180,-2.520642010163783,-2.8706420101637833,-3.920642010163783,-4.620642010163783,sl,2.5499999999999545,1.6300000000001091,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2023-03-09T13:00:00+00:00,2023-03-09T15:14:00,1819.19,1816.779595567476,3.708314511575382,0.6,0.65,180,-2.4104044325240466,-2.7604044325240467,-3.8104044325240465,-4.510404432524046,sl,3.730000000000018,1.2300000000000182,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2023-03-10T13:00:00+00:00,2023-03-10T13:03:00,1834.61,1832.2442660926029,3.6395906267645417,0.6,0.65,180,-2.3657339073970434,-2.7157339073970435,-3.7657339073970433,-4.465733907397043,sl,3.019999999999982,1.9099999999998545,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2023-03-16T13:00:00+00:00,2023-03-16T14:02:00,1924.5,1927.2749720496895,4.624953416149068,0.6,0.65,180,2.774972049689495,2.424972049689495,1.3749720496894953,0.6749720496894955,tp,9.309999999999945,1.9500000000000455,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2023-03-20T13:00:00+00:00,2023-03-20T13:17:00,1981.86,1984.898081874647,5.063469791078482,0.6,0.65,180,3.038081874647105,2.688081874647105,1.638081874647105,0.9380818746471054,tp,5.769999999999982,1.259999999999991,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2023-03-21T13:00:00+00:00,2023-03-21T14:12:00,1967.28,1964.009520609825,5.450798983625067,0.6,0.65,180,3.270479390175069,2.920479390175069,1.8704793901750691,1.1704793901750694,tp,-12.659999999999854,-1.3700000000001182,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,short,2023-03-27T13:00:00+00:00,2023-03-27T13:38:00,1954.57,1950.7910485601356,6.29825239977414,0.6,0.65,180,3.778951439864386,3.428951439864386,2.378951439864386,1.6789514398643863,tp,-18.559999999999945,-1.400000000000091,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2023-04-03T13:00:00+00:00,2023-04-03T13:04:00,1970.12,1966.110485460192,6.168483907396941,0.6,0.65,180,-4.009514539807924,-4.359514539807924,-5.409514539807924,-6.109514539807924,sl,14.319999999999936,4.0499999999999545,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2023-04-13T13:00:00+00:00,2023-04-13T15:30:00,2027.4,2030.5337549407116,5.222924901185768,0.6,0.65,180,3.1337549407114693,2.7837549407114692,1.7337549407114694,1.0337549407114697,tp,9.160000000000082,0.8600000000001273,,
ny_impulse_cont_lm0.45_cf0.1_h180_e13_tp0.6_sl0.65,ny_open_impulse_continuation,long,2023-04-20T13:00:00+00:00,2023-04-20T13:29:00,2000.08,2003.1372083568604,5.095347261434214,0.6,0.65,180,3.0572083568604285,2.7072083568604284,1.6572083568604286,0.9572083568604288,tp,6.779999999999973,0.5899999999999181,,
